bank_id,period,total_assets,total_loans,non_performing_loans,loan_loss_provisions,loan_loss_reserves,high_quality_liquid_assets,net_cash_outflows_30d,total_deposits,number_of_employees,total_equity,tier1_capital,tier2_capital,risk_weighted_assets,operating_expenses,operating_income,net_income,bank_type,stability,region,loan_growth_rate,asset_growth_rate,deposit_growth_rate,capital_adequacy_ratio,npl_ratio,liquidity_coverage_ratio,loan_to_deposit_ratio,return_on_assets,return_on_equity,provision_coverage_ratio,sector_loans_energy,sector_loans_real_estate,sector_loans_construction,sector_loans_services,sector_loans_agriculture,top1_borrower_loans,top10_borrower_loans,obs_exposure_total,external_credit_rating,nsfr,wholesale_funding_short_term,wholesale_funding_stable,loan_to_total_funding_ratio,wholesale_dependency_ratio,interest_income,interest_expense,net_interest_margin,derivatives_notional,unused_credit_lines,guarantees_issued,derivatives_to_assets_ratio,unused_lines_to_loans_ratio,guarantees_to_loans_ratio,obs_to_assets_ratio,top20_depositors,top20_depositors_ratio,top5_depositors,top5_depositors_ratio,sector_concentration_hhi,top20_borrower_loans,top20_borrower_concentration,geographic_concentration,liquidity_concentration_risk,credit_concentration_risk,obs_risk_indicator
VPB,12/31/2022,220487.854,145534.6834,2901.777935,1635.239226,2349.165984,30863.59145,21251.72742,170582.7016,4433,6866.669867,5759.273953,1419.456021,156420.0344,3149.264761,5432.258134,2282.993373,medium,medium,south,0.165449717,0.179234702,0.186855439,0.045893929,0.019938738,1.452286246,0.853162026,0.010354282,0.332474608,0.563530106,17235.25679,54883.84711,5087.494541,19377.8839,48950.20102,13124.11631,41644.70248,66906.43642,BBB,1.225704598,47265.83571,48449.67517,0.664443702,0.359429791,4161.378582,2037.966425,0.015,262541.65,63853.02572,27316.05132,1.19073067,0.438747825,0.187694443,0.303447266,46581.63184,0.273073596,21822.63541,0.127929944,0.28832383,67142.1297,0.461347963,1,0.299215439,0.482566304,0.360424186
HDB,3/31/2018,52688.6116,26264.65203,486.2848032,295.978824,405.5237139,7678.51938,4756.965281,39664.33328,1122,4877.218843,3890.525437,1038.19151,36731.7899,828.3351543,1403.690277,575.3551224,medium,low,north,0,0,0,0.134181235,0.018514801,1.614163427,0.662173037,0.010919914,0.117967871,0.608653246,2476.179477,8060.400124,11019.90098,4535.463332,172.7081195,2426.124569,7123.504468,14273.72697,BB,1.134642289,3749.391015,8994.089081,0.539776071,0.243159927,1073.461782,515.1840827,0.015,22763.91404,18023.20629,5154.910162,0.432046193,0.686215308,0.196267979,0.270907252,20411.42486,0.514604007,10510.58141,0.264988229,0.308973786,12131.84923,0.461907861,1,0.336665067,0.493059251,0.304963016
HDB,6/30/2018,52644.95377,25949.14958,510.0579372,376.1982295,377.5460882,7663.591642,4939.644125,39804.58329,1089,4643.485433,3807.222064,956.771151,37297.10716,822.7559728,1308.565916,485.8099427,medium,low,north,-0.012012436,-0.000828601,0.003535922,0.127730904,0.019656056,1.551446106,0.65191361,0.009228044,0.10462183,0.737559799,2446.434529,7963.575083,10887.52512,4480.981369,170.6334743,2396.980903,7037.933827,12400.21718,BB,1.134642289,3729.432674,8946.212747,0.532281556,0.241531825,870.522849,480.1222924,0.015,22227.83826,15098.57471,4674.42239,0.422221631,0.58185239,0.180137787,0.23554427,21140.68997,0.531111953,8869.826815,0.222834309,0.308973786,12563.05803,0.484141416,0.960687692,0.352187413,0.491866856,0.268480416
HDB,9/30/2018,52962.68348,25243.52832,579.8441779,359.2369086,420.5669527,8171.424804,4799.199882,39231.64766,1017,4546.030198,3537.604161,970.494005,36255.56929,780.9448918,1327.418236,546.4733437,medium,low,north,-0.027192462,0.006035331,-0.01439371,0.124342225,0.022970013,1.702663987,0.643448079,0.010318083,0.120208912,0.619540425,2379.909952,7747.025872,10591.46651,4359.132454,165.99353,2331.801091,6846.55508,11466.91881,BB,1.134642289,3648.738823,8752.643262,0.526079011,0.240183118,928.6814312,486.914024,0.015,20268.86395,11828.93667,5673.759104,0.382700849,0.468592842,0.224760938,0.2165094,20898.53334,0.532695785,10148.3953,0.258678794,0.308973786,13332.35834,0.528149559,1,0.329733651,0.512931761,0.226012267
HDB,12/31/2018,53701.77408,25715.0356,578.3148111,398.4012561,496.3850545,8330.324953,4769.829844,39509.78241,1084,4629.584119,3764.772214,881.5259375,39121.93854,738.9219391,1238.091574,499.1696346,medium,low,north,0.018678343,0.013954931,0.007089551,0.118764517,0.022489365,1.746461661,0.650852372,0.009295217,0.107821701,0.688900316,2424.362726,7891.727477,10789.29755,4440.553825,169.0940141,2375.355271,6974.437383,13022.40749,BB,1.134642289,3698.401319,8871.774321,0.531504923,0.241363014,832.1497775,454.2501168,0.015,23369.54467,15467.85634,5150.002612,0.435172675,0.601510205,0.200272039,0.242494922,21344.98201,0.540245496,9885.851422,0.250212753,0.308973786,13187.73787,0.512841517,0.975656278,0.326537854,0.503470604,0.277231333
HDB,3/31/2019,56098.17349,25744.13414,425.1308303,333.8866572,307.3190206,9017.795429,4744.327065,40374.9773,1225,4563.140633,3738.089805,988.9378106,38404.95616,933.728816,1517.671616,583.9428001,medium,low,north,0.001131577,0.044624213,0.021898245,0.123083791,0.016513697,1.900753322,0.637625972,0.010409301,0.127969494,0.785373898,2427.106079,7900.657573,10801.50647,4445.578653,169.285357,2378.043168,6982.329495,12378.899,BB,1.134642289,3735.954427,8961.857214,0.521803524,0.239252768,1016.654325,556.6025651,0.015,25511.0089,15071.60655,4459.431597,0.454756498,0.585438472,0.17322127,0.220664921,20221.86139,0.500851338,8157.613219,0.202046261,0.308973786,13246.05585,0.514527146,1,0.287003367,0.508845037,0.273490783
HDB,6/30/2019,63034.36966,29731.14657,692.5623046,446.2554803,564.9488335,8692.189588,5298.570421,45324.60966,1209,4687.260426,3604.533413,975.6412541,44303.63696,850.6445726,1422.18272,571.5381477,medium,low,north,0.154870714,0.123643886,0.122591582,0.10338146,0.023294167,1.640478261,0.655960345,0.009067088,0.12193437,0.644354273,2802.99373,9124.238052,12474.34349,5134.068592,195.5027011,2746.332411,8063.687849,15170.18752,BB,1.134642289,4261.542153,10222.64405,0.535240621,0.242174851,903.3195109,521.8731343,0.015,38386.03397,15087.03511,7134.210334,0.608969903,0.507448815,0.239957457,0.240665332,21036.81006,0.464136596,11059.59795,0.244008675,0.308973786,14274.31873,0.480113295,0.998354565,0.312235355,0.498191794,0.277796162
HDB,9/30/2019,65846.55535,29924.44626,693.948011,395.3475077,564.3525909,9255.385589,5476.822448,47646.24073,1447,4574.720679,3721.189307,932.0026415,47900.81251,963.8208899,1560.402094,596.5812037,medium,low,north,0.006501589,0.044613529,0.051222307,0.097142234,0.023190003,1.689918868,0.628054718,0.009060173,0.130408225,0.569707675,2821.217643,9183.560098,12555.44655,5167.448197,196.7737793,2764.187936,8116.114634,13211.6342,BB,1.134642289,4371.682237,10486.84955,0.514757535,0.237718356,1116.216484,572.1062682,0.015,44141.41208,12989.22293,5637.440162,0.670367825,0.434067278,0.188389122,0.200642754,21764.24906,0.456788379,11088.56288,0.232726921,0.308973786,14108.84264,0.471482162,1,0.300543028,0.495931542,0.262012429
HDB,12/31/2019,69849.82906,30886.16736,654.390597,461.2701019,516.2280538,10832.03264,6342.476253,51169.03984,1345,4769.985912,3669.047595,876.5053812,50897.74578,1135.252179,1878.603784,743.3516047,medium,low,north,0.032138309,0.060797011,0.073936559,0.08930755,0.021187174,1.707855451,0.603610454,0.010642139,0.155839371,0.704884978,2911.886807,9478.704187,12958.95736,5333.521242,203.0977557,2853.024261,8376.952831,16367.36809,BB,1.134642289,4593.173533,11018.16582,0.496664338,0.233771349,1315.727244,688.2527862,0.015,40587.70089,18577.16358,6311.751567,0.581070869,0.601471959,0.204355286,0.234322235,24199.92908,0.472940848,11656.87272,0.22781105,0.308973786,14646.39422,0.474205622,1,0.303129426,0.49674858,0.300718956
HDB,3/31/2020,64315.83812,28303.00191,565.2622777,377.4048052,451.0944076,10038.35255,5531.202381,47336.24453,1325,4732.54875,3826.583532,971.3665259,45433.91727,928.8467971,1611.871886,683.0250894,medium,low,north,-0.083635027,-0.079226979,-0.074904578,0.105602826,0.019971814,1.814859022,0.59791397,0.010619858,0.144324998,0.667663172,2668.351074,8685.952504,11875.13461,4887.452047,186.1116694,2614.411499,7676.346152,15199.18248,BB,1.134642289,4227.191195,10140.24251,0.492427484,0.23284566,1027.09609,590.4273764,0.015,37616.21689,15739.08172,6811.038474,0.584867087,0.55609231,0.240647211,0.236320989,23534.0983,0.497168682,12240.46921,0.258585558,0.308973786,15314.76981,0.541100547,0.954341253,0.296492318,0.507685308,0.28793764
HDB,6/30/2020,68812.95304,30601.40279,660.6231974,549.6577597,510.6719852,10265.15855,5779.584512,50455.66367,1371,4988.407971,3819.497164,948.6737943,47503.62636,936.5027413,1596.468802,659.9660603,medium,low,north,0.081206965,0.069922356,0.065899168,0.100374883,0.021588004,1.776106661,0.606500848,0.009590724,0.132299937,0.832029153,2885.039767,9391.312346,12839.47825,5284.347195,201.2252332,2826.719923,8299.718926,17359.32331,BB,1.134642289,4540.999503,10893.01006,0.498811155,0.23424019,1068.054399,584.9410814,0.015,49871.31632,19330.76897,6500.466254,0.724737337,0.631695518,0.2124238,0.252268251,23435.69725,0.464481003,12267.6229,0.243136687,0.308973786,13412.70829,0.438303707,1,0.289648459,0.485978005,0.335525036
HDB,9/30/2020,67152.2447,29339.90209,606.7331326,436.9531966,486.6162547,9139.530693,5585.670937,48446.22506,1287,4806.48934,3655.048983,866.6415648,45686.01009,1004.317753,1624.701772,620.3840194,medium,low,north,-0.041223624,-0.024133659,-0.039825829,0.098973199,0.020679453,1.636245815,0.605617921,0.00923847,0.129072172,0.72017362,2766.107974,9004.168421,12310.18843,5066.507256,192.93,2710.192285,7957.574438,14135.88769,BB,1.134642289,4356.671274,10450.84105,0.498155579,0.234097034,1230.154684,595.2692709,0.015,43670.09858,16314.42469,4743.96302,0.6503148,0.55604905,0.161689804,0.210505066,23023.06651,0.475229318,11319.81086,0.233657232,0.308973786,15491.90617,0.528014924,1,0.314883965,0.51289137,0.296251022
HDB,12/31/2020,70465.32781,30148.89556,630.0877006,401.3184998,493.4419496,10556.1569,6278.763128,51285.72728,1387,5055.515698,3981.814412,1012.601986,51171.60937,1118.36943,1935.265696,816.8962662,medium,low,north,0.027573148,0.049336893,0.058611424,0.097601316,0.020899197,1.681247833,0.587861324,0.011592883,0.161585151,0.636924827,2842.378279,9252.441694,12649.61909,5206.206812,198.2496875,2784.920819,8176.989819,18709.04011,BB,1.134642289,4537.951353,10885.69812,0.484931709,0.231206619,1284.123616,708.6642302,0.015,58815.03667,19767.25754,7355.824388,0.834666332,0.65565445,0.243983212,0.265507033,23433.39237,0.456918399,12124.49968,0.236410797,0.308973786,14975.91288,0.496731724,1,0.29994217,0.50350641,0.362358094
HDB,3/31/2021,75383.93898,32143.45965,735.8485287,424.3395018,600.89926,10180.37128,6594.950836,54218.37754,1563,5001.535575,4130.78439,1091.347169,54463.68071,1004.299319,1715.412559,711.1132409,medium,low,north,0.06615712,0.069801863,0.057182581,0.095882825,0.022892636,1.543661436,0.592851743,0.009433219,0.142178983,0.576666916,3030.421839,9864.556585,13486.48145,5550.634459,211.3653158,2969.163159,8717.955913,17678.64968,BB,1.134642289,4819.450756,11560.96263,0.488655854,0.23202116,1115.50754,628.2552367,0.015,62351.53261,18179.44242,6839.189795,0.827119589,0.565572052,0.212770805,0.234514804,22937.38874,0.423055609,11227.72087,0.207083306,0.308973786,15478.26141,0.481536884,1,0.307279376,0.498947958,0.330976361
HDB,6/30/2021,82078.61249,35069.09447,739.287007,554.4856506,575.0966845,11278.04462,6976.978109,58998.30906,1672,4770.15712,3785.195154,1001.957774,54990.25205,1362.535744,2233.24648,870.7107358,medium,low,north,0.091018044,0.08880769,0.088160726,0.087054573,0.02108087,1.61646553,0.594408467,0.010608254,0.182532926,0.750027588,3306.244907,10762.40923,14713.99461,6055.84235,230.6033734,3239.410581,9511.447206,18185.49084,BB,1.134642289,5251.807383,12598.10547,0.48981635,0.232274897,1559.974894,817.9471647,0.015,61461.11335,19929.1138,6434.847834,0.748807899,0.568281391,0.183490561,0.22156187,25468.23519,0.431677375,12378.27935,0.209807358,0.308973786,17977.61551,0.512634152,1,0.29988359,0.508277139,0.317441921
HDB,9/30/2021,87072.82191,37919.03567,1085.873417,736.4063334,833.0891584,11928.39455,7529.038292,62529.58856,1736,4489.746974,3672.244167,829.8055267,63403.9675,1153.400898,2021.019895,867.6189974,medium,low,north,0.081266461,0.06084666,0.05985391,0.071005804,0.028636631,1.584318486,0.606417482,0.009964292,0.19324452,0.678169593,3574.93173,11637.03214,15909.74888,6547.979226,249.3436934,3502.666015,10284.40886,20882.73245,BB,1.134642289,5627.2263,13498.66536,0.498749264,0.234226675,1552.125219,740.4933374,0.015,66797.54274,25140.17203,6215.961619,0.767145721,0.662996081,0.163927207,0.239830661,24731.13852,0.395510975,11715.69122,0.187362359,0.308973786,18457.09512,0.486750119,0.972807977,0.29082462,0.495073524,0.350739511
HDB,12/31/2021,94256.12002,40864.58022,956.6785707,617.7921964,809.5774021,14682.72681,8234.871057,69108.1589,1864,4531.339929,3708.148981,933.8713949,68259.55686,1429.895141,2437.918814,1008.023673,medium,low,north,0.077679838,0.082497592,0.105207318,0.068005428,0.023410948,1.782994137,0.591313397,0.010694517,0.222455982,0.64576778,3852.631848,12540.99491,17145.6156,7056.625193,268.7126712,3774.752544,11083.30008,22894.09861,BB,1.134642289,6134.350549,14715.16176,0.487508487,0.231770254,1618.504407,892.8241794,0.015,94968.17513,21292.27948,9374.437638,1.007554471,0.52104486,0.229402519,0.242892436,26756.74077,0.387171952,13392.90807,0.193796337,0.308973786,21605.44486,0.528708352,0.971204484,0.256950736,0.507340295,0.348528447
HDB,3/31/2022,114712.5831,50153.58778,1221.327276,741.004731,963.4863947,17554.72182,10338.62585,84419.66642,2130,4693.587459,3686.856813,954.149772,79264.33807,1763.127117,2975.876709,1212.749592,medium,low,north,0.227311953,0.217030608,0.221558609,0.058551004,0.024351743,1.697974381,0.594098389,0.010572071,0.25838436,0.606720856,4728.381119,15391.71296,21043.01897,8660.68045,329.7942734,4632.798919,13602.66667,24636.27264,BB,1.134642289,7512.591774,18021.30516,0.489585241,0.23222437,2154.829279,1089.931824,0.015,101820.26,22077.83847,10632.92551,0.887611954,0.440204569,0.212007276,0.214765216,30025.67601,0.355671579,11461.43171,0.135767318,0.308973786,26665.04556,0.531667758,1,0.257239785,0.51398722,0.301473218
HDB,6/30/2022,146611.8572,63160.72271,1678.357995,1111.217741,1266.93003,21594.29431,12539.15939,106503.5965,3218,4913.302005,3984.452999,951.3340063,98232.85197,2301.168616,3795.13636,1493.967743,medium,low,north,0.259346051,0.278079992,0.261596984,0.050245787,0.026572812,1.722148482,0.593038402,0.010189952,0.30406593,0.662086244,5954.66809,19383.49294,26500.44285,10906.79372,415.3251158,5834.297024,17130.46455,32607.97482,BB,1.134642289,9468.680763,22713.59747,0.488795034,0.232051593,2795.598948,1389.944447,0.015,188567.0062,25809.66948,12843.48722,1.286164774,0.408634803,0.203346109,0.222410216,32181.28359,0.302161473,16932.9596,0.158989557,0.308973786,30298.45343,0.479704033,0.991102847,0.232157795,0.496618672,0.359192258
HDB,9/30/2022,173342.7353,72519.76822,1480.567202,838.7984508,1245.148398,23604.05953,14285.96941,124908.5062,3438,4886.181534,3911.077603,1067.927238,119934.8799,2455.47303,4236.484975,1781.011945,medium,low,north,0.148178252,0.182324121,0.172810218,0.041514235,0.02041605,1.65225466,0.580583104,0.010274512,0.364499749,0.566538587,6837.020401,22255.70505,30427.23215,12522.94336,476.8672657,6698.81296,19668.82685,50314.1821,BB,1.134642289,10978.42319,26335.18769,0.479489533,0.230015559,2809.930238,1550.981763,0.015,274150.1764,45436.62092,17360.45353,1.581549847,0.626541177,0.239389258,0.290258383,35044.8145,0.280563875,18376.40402,0.147118916,0.308973786,33648.07416,0.463984855,1,0.233392019,0.49368235,0.480579832
HDB,12/31/2022,194064.6728,78069.71703,1823.752727,1218.163476,1412.427069,31927.5966,16461.88972,140147.867,3913,4762.606938,3958.070672,972.1324458,140283.4359,3144.30184,5299.067355,2154.765515,medium,low,north,0.076530151,0.119543155,0.122004187,0.035144585,0.023360565,1.939485511,0.557052481,0.011103337,0.452434044,0.667943333,7360.258605,23958.93752,32755.83282,13481.3261,513.3619895,7211.474127,21174.08514,51018.85899,BB,1.134642289,12049.60534,28904.75369,0.461807198,0.226139457,3878.653881,1938.556549,0.015,276943.9196,45756.10416,17867.01367,1.427070242,0.586092865,0.228859721,0.262896169,40139.6091,0.28640899,14283.65809,0.101918484,0.308973786,38895.52673,0.49821529,1,0.191482607,0.50395148,0.439962517
EIB,3/31/2018,25335.20131,17535.01983,288.6471293,197.5305394,236.7476514,3844.142139,2579.039721,21825.32043,505,2724.120633,2144.96125,519.7892066,18561.8154,372.2118051,643.5733472,271.3615421,small,medium,central,0,0,0,0.143560875,0.016461181,1.490532351,0.803425539,0.01071085,0.099614363,0.68433225,8441.858306,1573.021549,4275.634373,2889.127447,355.3781589,1812.36224,4407.365183,7922.743458,BBB,0.932818183,1746.082583,4843.044923,0.657521359,0.231893561,438.5885678,235.6975076,0.015,4937.188893,10717.82374,2896.215178,0.194874666,0.61122393,0.165167488,0.312716815,12256.05238,0.561552002,6313.869003,0.289291011,0.326833535,8660.23167,0.493882057,0.985342138,0.370609016,0.508649812,0.247117972
EIB,6/30/2018,27183.43847,18870.77084,388.2307358,322.203588,336.018647,3701.943567,2762.496268,23077.23521,567,2702.715322,2188.261132,508.2523306,18828.87076,400.0636744,685.4337425,285.370068,small,medium,central,0.07617619,0.072951351,0.05736066,0.14321164,0.020573125,1.34007188,0.817722342,0.010497939,0.105586432,0.829928077,9084.926908,1692.848338,4601.33591,3109.210168,382.4495131,1950.421091,4743.10147,7463.425618,BBB,0.932818183,1866.489761,5177.013875,0.66789143,0.233842326,492.499783,251.1216493,0.015,7027.288207,8753.947701,3418.859196,0.258513588,0.463889248,0.181172207,0.27455782,13417.94465,0.581436404,5042.114379,0.218488668,0.326833535,7988.639208,0.423334016,0.973687056,0.401716477,0.485154383,0.209708155
EIB,9/30/2018,28212.58735,18871.90117,321.3604332,223.459289,275.7811128,4607.715393,2764.485501,23875.91078,574,2709.934086,2231.730589,517.6806128,20493.52021,440.2326582,700.049595,259.8169368,small,medium,central,5.99E-05,0.037859408,0.034608807,0.134160026,0.017028514,1.666753323,0.790415969,0.009209256,0.09587574,0.695354082,9085.471081,1692.949737,4601.611523,3109.396405,382.4724212,1950.537918,4743.385575,7167.43143,BBB,0.932818183,1891.069987,5245.191142,0.648049006,0.23011162,503.1215553,256.2936265,0.015,7344.554119,8320.837169,3299.731424,0.260328981,0.440911443,0.174848914,0.254050837,13268.52487,0.555728533,5533.290276,0.231752008,0.326833535,8771.405202,0.464786516,1,0.341311901,0.502852722,0.20106668
EIB,12/31/2018,27096.49786,17956.44092,343.7361684,266.0750937,279.0328643,4361.65049,2939.442497,23371.78069,591,2682.906267,2148.745095,535.7576528,19114.12788,412.0009123,664.8917251,252.8908128,small,medium,central,-0.048509169,-0.039559983,-0.021114591,0.140445997,0.019142778,1.483835963,0.768295799,0.00933297,0.094260025,0.774067783,8644.742427,1610.826151,4378.39117,2958.562168,363.9190018,1855.918944,4513.287881,7181.913931,BBB,0.932818183,1819.408762,5046.427044,0.631863947,0.227062732,468.7542884,243.280153,0.015,6559.74122,7260.927496,4029.328903,0.242088157,0.4043634,0.224394629,0.265049527,13342.00513,0.570859589,6653.679988,0.28468862,0.326833535,8361.425845,0.465650509,0.977480604,0.373887261,0.498608041,0.188161999
EIB,3/31/2019,27075.20989,18614.31915,425.4489137,240.5286098,338.7828236,4019.303311,2842.939211,23666.47007,561,2618.618363,2177.242949,477.8934095,19679.41415,434.1657329,694.0178413,259.8521083,small,medium,central,0.036637451,-0.000785636,0.012608769,0.134919482,0.022856002,1.413784472,0.786527061,0.009597418,0.099232524,0.565352506,8961.463757,1669.842716,4538.804264,3066.956346,377.2520666,1923.915084,4678.643247,7353.3495,BBB,0.932818183,1868.832326,5183.511361,0.645210784,0.229577344,446.0040196,254.0593986,0.015,7358.807802,9403.512273,2854.566217,0.271791348,0.505176268,0.153353243,0.271589751,13413.3356,0.566765367,5125.932749,0.216590507,0.326833535,8857.818911,0.475860484,1,0.383511679,0.506174912,0.224010413
EIB,6/30/2019,30616.23333,20429.76989,387.2020429,306.6529455,297.037828,5012.595057,3006.024616,26344.05857,552,2665.273126,2197.131165,509.4680105,20811.36462,513.8966027,841.6128305,327.7162278,small,medium,central,0.097529795,0.130784709,0.113138482,0.130053902,0.018952834,1.667516304,0.775498196,0.010704002,0.12295784,0.791971404,9835.473485,1832.702135,4981.472916,3366.075971,414.0453834,2111.554129,5134.950365,9732.579649,BBB,0.932818183,2062.43589,5720.502433,0.637144849,0.228058107,628.6362649,308.0000547,0.015,9117.073692,11787.47273,4228.736996,0.297785609,0.576975306,0.206988968,0.317889518,14487.8238,0.549946538,7440.850753,0.282448915,0.326833535,8486.157998,0.415381967,0.992373825,0.338268602,0.486506122,0.254512478
EIB,9/30/2019,33512.7945,22386.05643,495.7133601,288.3771892,389.2375433,5374.702998,3404.187377,28049.57345,657,2715.992105,2231.225056,560.4222125,24083.23635,460.760133,768.884834,308.124701,small,medium,central,0.095756661,0.094608672,0.06474002,0.115916616,0.022143845,1.578850516,0.798089015,0.009194241,0.113448305,0.581741814,10777.28558,2008.195571,5458.482127,3688.400166,453.6929867,2313.749501,5626.656065,10518.9652,BBB,0.932818183,2234.851453,6198.725126,0.653639958,0.231163608,518.9274552,281.5513653,0.015,13456.64172,11588.66177,5064.752781,0.40153744,0.517673214,0.226245869,0.313879083,15793.85732,0.563069429,8156.371756,0.290784164,0.326833535,10613.73006,0.474122367,1,0.357749277,0.505653477,0.253612779
EIB,12/31/2019,32684.16991,21452.7015,509.0063603,385.8187857,370.5750369,4706.094603,3201.943312,27861.79933,597,2621.694998,2007.655537,572.06593,22930.57175,504.7645565,817.206266,312.4417095,small,medium,central,-0.041693584,-0.024725619,-0.006694366,0.112501402,0.023726912,1.469761999,0.769968273,0.00955942,0.119175461,0.757984214,10327.94192,1924.4667,5230.898443,3534.617542,434.7768999,2217.280991,5392.060606,10408.33902,BBB,0.932818183,2171.80064,6023.84341,0.633091179,0.227294097,536.179321,299.0244244,0.015,12620.04765,11396.58628,5098.804375,0.3861211,0.531242477,0.237676564,0.318451992,15088.16466,0.541535903,6812.208974,0.244499965,0.326833535,10587.92035,0.493547181,0.959553531,0.364338291,0.503391628,0.255571459
EIB,3/31/2020,29527.15653,19226.79657,434.2547445,362.2182713,354.5945745,4270.951748,3011.617018,25156.08379,573,2601.324067,2170.384155,510.3904677,21508.40079,424.5194632,697.7309899,273.2115267,small,medium,central,-0.103758724,-0.096591512,-0.097112017,0.124638491,0.022585912,1.41815899,0.764300069,0.00925289,0.10502787,0.834114712,9256.327845,1724.786491,4688.147097,3167.870138,389.6650037,1987.218746,4832.58728,9673.42484,BBB,0.932818183,1952.140717,5414.580775,0.628929624,0.226509412,443.5535348,255.268831,0.015,7741.354944,12905.94122,3541.733106,0.262177461,0.671247608,0.184208175,0.327611121,14218.93854,0.565228621,4994.788553,0.198551913,0.326833535,8079.47337,0.420219423,1,0.381320423,0.489482594,0.277831638
EIB,6/30/2020,29748.64406,20126.31159,397.4975602,312.0786664,321.3370892,4625.275051,3008.630961,25736.09167,597,2632.085754,2123.748882,539.5548238,19932.3146,480.3323832,775.5401051,295.2077219,small,medium,central,0.046784446,0.007501147,0.023056366,0.133617383,0.019750144,1.537335456,0.782026729,0.009923401,0.112157334,0.785108382,9689.380011,1805.479671,4907.479459,3316.077186,407.8952649,2080.189673,5058.677196,9189.922878,BBB,0.932818183,2025.151884,5617.08916,0.64192248,0.228958142,552.7468307,283.8686723,0.015,7516.560588,10153.25405,4671.83478,0.252669015,0.50447664,0.23212573,0.308919051,14371.27606,0.558409421,5854.967469,0.227500257,0.326833535,8574.545514,0.426036608,0.995176768,0.361450893,0.490263103,0.2243464
EIB,9/30/2020,29460.48884,19443.84264,358.4504852,205.4346167,273.9232473,4638.82963,2969.524072,25205.8214,613,2556.887266,1970.609045,524.6280302,19703.27046,398.1711413,662.8808395,264.7096982,small,medium,central,-0.033909291,-0.009686331,-0.020604149,0.126640756,0.018435167,1.562145825,0.771402857,0.008985245,0.103528107,0.573118534,9360.820009,1744.257136,4741.070312,3203.631361,394.0638258,2009.651917,4887.141041,8254.335585,BBB,0.932818183,1966.989145,5455.765315,0.634143393,0.227492444,480.4951495,242.5643206,0.015,7222.556799,10775.71628,3131.687005,0.245160793,0.554196847,0.161063174,0.280183253,14429.54578,0.572468778,6830.736068,0.270998352,0.326833535,9718.363599,0.499817026,1,0.362913371,0.513361875,0.235137511
EIB,12/31/2020,28866.8598,18237.30941,403.7685769,326.9411881,318.7392701,4131.188225,2993.645125,24120.40763,624,2467.434999,1937.680682,454.1948136,19924.37931,428.8825426,694.7311975,265.8486549,small,medium,central,-0.062052201,-0.020150006,-0.043062027,0.120047679,0.022139701,1.379985954,0.756094577,0.009209476,0.107742921,0.809724201,8779.960526,1636.022142,4446.876465,3004.838984,369.6112981,1884.948592,4583.883184,9538.873749,BBB,0.932818183,1859.623002,5157.967799,0.622893489,0.225370645,439.2940259,254.1159604,0.015,6484.307557,11582.44051,4279.297647,0.224628089,0.635095904,0.234645229,0.330443762,14267.39781,0.591507325,7793.383938,0.323103326,0.326833535,7666.043978,0.420349505,0.966801421,0.397216231,0.482881903,0.261011162
EIB,3/31/2021,30977.44989,18740.56598,377.8360669,313.7903226,318.0495722,4186.010624,2969.958848,25602.33492,675,2443.218221,1932.614698,501.6134074,22126.26302,492.5213365,807.4343641,314.9130276,small,medium,central,0.027594891,0.073114641,0.061438733,0.110015329,0.020161401,1.409450716,0.731986596,0.01016588,0.128892714,0.830493301,9022.242582,1681.167995,4569.587537,3087.757189,379.8106817,1936.963544,4710.374942,7716.446516,BBB,0.932818183,1935.991664,5369.788741,0.605078495,0.222005433,566.571064,295.1498645,0.015,8272.263988,9725.657247,3050.005867,0.267041477,0.518962835,0.162748866,0.24909883,14572.51167,0.569186823,6941.801086,0.271139375,0.326833535,9146.38956,0.488053006,1,0.382858752,0.509832669,0.225105646
EIB,6/30/2021,35813.6253,21325.57712,456.2698721,302.615521,355.5118514,5372.47479,3596.854473,30176.78914,652,2482.806272,1896.50369,482.6625512,26214.71373,517.1529472,887.7659801,370.6130329,small,medium,central,0.137936663,0.156119223,0.178673322,0.090756903,0.021395429,1.493659204,0.706688078,0.010348381,0.149271829,0.663238008,10266.74062,1913.062698,5199.901193,3513.672112,432.2004997,2204.141831,5360.108342,10169.35063,BBB,0.932818183,2235.043478,6199.25774,0.586253289,0.218442451,587.4431016,324.2928974,0.015,13548.4361,12510.13822,4046.074643,0.378303955,0.58662601,0.189728729,0.283952003,16050.82248,0.531892986,6451.800099,0.213800085,0.326833535,9631.638406,0.451647257,1,0.354241049,0.498910944,0.267433662
EIB,9/30/2021,40869.48432,24889.70239,445.8787395,266.746177,367.5210628,5781.896692,4279.13939,35036.4997,856,2535.951759,2060.684675,504.3786716,29696.21571,613.4342674,1043.755976,430.3217089,small,medium,central,0.167129135,0.141171383,0.16104134,0.086376775,0.017914185,1.351182134,0.710393521,0.010529169,0.169688444,0.598248253,11982.6121,2232.791213,6068.956184,4100.909094,504.4337956,2572.51815,6255.938616,13380.05556,BBB,0.932818183,2602.946415,7219.69656,0.589018998,0.218966355,751.8426789,381.3129127,0.015,12163.9768,16395.07377,5717.899795,0.297629809,0.658709113,0.229729537,0.327384986,18224.73703,0.52016432,8689.575402,0.248014941,0.326833535,10628.16676,0.4270106,0.97167398,0.371078314,0.485854743,0.279956201
